request_id,dataset_index,timestamp_s,decoded_tokens
72,289,3936349.571415270,193
73,1859,3936349.571505882,193
78,757,3936349.571608325,193
77,1133,3936349.571700117,193
75,426,3936349.571794889,193
65,1535,3936349.571883392,193
79,1059,3936349.573693077,193
67,1469,3936349.573813620,193
84,1087,3936349.573922283,193
87,561,3936349.574041416,193
94,469,3936349.574142649,193
95,837,3936349.574237301,193
89,1244,3936349.574327723,193
93,1885,3936349.574418676,193
90,1216,3936349.574508878,193
85,912,3936349.574599190,193
83,1956,3936349.574687092,193
88,416,3936349.574777754,193
80,1483,3936349.574867297,193
86,879,3936349.574957569,193
92,588,3936349.575064022,193
82,2035,3936349.575166315,193
81,1782,3936349.575262757,193
91,994,3936349.575354129,193
109,1408,3936349.575456082,193
108,1554,3936349.575552714,193
99,613,3936349.575647727,193
97,871,3936349.575744049,193
102,429,3936349.575837531,193
104,790,3936349.575935294,193
98,1823,3936349.576041637,193
103,785,3936349.576138849,193
111,466,3936349.576228371,193
110,1828,3936349.576318184,193
107,2027,3936349.576405646,193
106,800,3936349.576493728,193
105,346,3936349.576582730,193
101,1212,3936349.576668802,193
100,1566,3936349.576765855,193
96,1346,3936349.576859047,193
125,481,3936349.577993806,193
116,920,3936349.578138879,193
118,1447,3936349.578242952,193
120,1636,3936349.578340715,193
115,1245,3936349.578432247,193
119,1275,3936349.578522189,193
122,1449,3936349.578613151,193
123,154,3936349.578716184,193
126,217,3936349.578809407,193
114,1090,3936349.578898649,193
121,741,3936349.578995171,193
124,1617,3936349.579112344,193
112,1422,3936349.579204266,193
113,1410,3936349.579293109,193
117,970,3936349.579383351,193
4,895,3936350.605864139,256
11,1095,3936350.606725901,256
2,926,3936350.606867555,256
8,415,3936350.606977767,256
12,140,3936350.607102621,256
9,1029,3936350.607204053,256
14,1761,3936350.607298675,256
5,1550,3936350.607390818,256
7,1996,3936350.607479040,256
3,1874,3936350.607565732,256
0,1286,3936350.607657364,256
1,2025,3936350.607750037,256
13,1582,3936350.607843129,256
10,541,3936350.607941602,256
15,107,3936350.608044484,256
6,1641,3936350.608279270,256
31,477,3936350.608695961,256
17,394,3936350.608814074,256
26,6,3936350.608917426,256
18,359,3936350.609026399,256
19,1056,3936350.609136422,256
21,1596,3936350.609230494,256
24,904,3936350.609790508,256
16,1486,3936350.609897721,256
20,1306,3936350.609990713,256
30,602,3936350.610109976,256
29,209,3936350.610203829,256
22,104,3936350.610302771,256
27,144,3936350.610399394,256
25,1152,3936350.610490966,256
28,835,3936350.610598659,256
23,993,3936350.610733622,256
46,934,3936350.611438380,256
32,495,3936350.611554513,256
43,799,3936350.611658925,256
33,1842,3936350.611749648,256
35,812,3936350.611838380,256
42,370,3936350.611928232,256
36,1802,3936350.612028725,256
45,1592,3936350.612121817,256
41,438,3936350.612627840,256
37,1751,3936350.612737203,256
40,1526,3936350.612844765,256
44,1361,3936350.612975139,256
39,1105,3936350.613113452,256
34,1460,3936350.613217605,256
47,1843,3936350.613312267,256
38,542,3936350.613402439,256
51,403,3936350.613623455,256
60,1541,3936350.614110017,256
53,1968,3936350.614215810,256
50,1932,3936350.614308642,256
55,1326,3936350.614401394,256
59,1658,3936350.614491097,256
48,1637,3936350.614577839,256
61,177,3936350.614663851,256
52,326,3936350.614757714,256
62,891,3936350.615275037,256
49,1035,3936350.615379189,256
57,1507,3936350.615467752,256
56,452,3936350.615564044,256
63,1725,3936350.615659257,256
54,1733,3936350.615749389,256
58,1848,3936350.615836171,256
66,1045,3936350.616160129,256
